datetime,temperature,humidity,wind_speed,PM2.5,PM10,O3,NO2,SO2,CO,O3_8h,AQI,Primary
2026-03-09 08:00:00,12.8,72,2.9,64.23380952380953,94.92004761904762,47.2805,60.97430158730159,2.895,0.8325833333333333,36.85191944687257,87,PM2.5
2026-03-09 09:00:00,14.4,65,0.4,58.162976190476186,88.48547420634921,53.993,55.75366666666667,1.855,0.6999999999999997,39.22102298049174,79,PM2.5
2026-03-09 10:00:00,15.8,59,3.2,52.23309523809524,79.40702976190477,60.47960317460317,48.78324603174603,1.905,0.6157624999999999,42.522058061729936,72,PM2.5
2026-03-09 11:00:00,16.9,54,5.6,49.0,75.565,65.22888888888889,46.535,2.0,0.5432047619047617,46.5433858016983,68,PM2.5
2026-03-09 12:00:00,17.6,51,6.3,47.0,70.0,70.0,44.0,2.0,0.3999999999999999,51.28592385912698,65,PM2.5
2026-03-09 13:00:00,17.9,50,8.3,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.15096329365079,61,PM2.5
2026-03-09 14:00:00,18.0,49,12.2,45.049166666666665,69.21,77.0,41.0,2.969930555555556,0.29999999999999993,61.05524900793651,63,PM2.5
2026-03-09 15:00:00,17.7,51,12.8,46.46302741702742,70.38,73.8218035991786,42.9229317432009,2.958275793650794,0.3925,65.22547445783383,64,PM2.5
2026-03-09 16:00:00,16.9,54,13.2,50.92346153846154,74.605,63.88,49.0,2.964871031746032,0.4925,67.30041195783383,70,PM2.5
2026-03-09 17:00:00,15.6,60,11.7,59.635,85.71402380952381,54.405,58.001666666666665,3.9647519841269845,0.6709999999999998,67.35191195783383,81,PM2.5
2026-03-09 18:00:00,13.9,68,8.4,64.345,93.77863690476191,43.365,64.31,3.9622916666666668,0.7699999999999998,65.21258656100844,87,PM2.5
2026-03-09 19:00:00,12.2,76,7.6,70.545,103.24661904761905,39.585,70.0,3.9673611111111113,0.8704999999999998,62.00710044989732,94,PM2.5
2026-03-09 20:00:00,10.7,82,6.9,70.93428571428572,102.795,39.245,70.0,3.0,0.804,58.16272544989732,95,PM2.5
2026-03-09 21:00:00,9.6,86,6.5,72.30850793650794,105.585,39.0,71.0,3.0,0.9579999999999999,53.78772544989732,97,PM2.5
2026-03-09 22:00:00,8.9,89,8.0,73.9484365079365,106.7,37.0,72.0,3.0,0.908,48.78772544989732,99,PM2.5
2026-03-09 23:00:00,8.5,91,8.8,74.8061507936508,108.425,36.0,71.91097051080584,3.0,1.0779999999999998,44.06,100,PM2.5
2026-03-10 00:00:00,8.2,93,10.1,75.2131047979798,109.425,36.04017173104673,72.91097051080584,3.0,1.0235,40.58002146638084,100,PM2.5
2026-03-10 01:00:00,8.0,94,10.4,75.76141275391275,110.675,35.04017173104673,73.85174712308246,3.0,1.1611624999999999,38.159417932761684,101,PM2.5
2026-03-10 02:00:00,7.8,95,8.1,76.70523418248418,110.94219841269842,34.04017173104673,74.85174712308246,3.0,1.1011000000000002,36.99381439914252,102,PM2.5
2026-03-10 03:00:00,7.7,96,6.4,77.78236603674104,111.85219841269841,33.04017173104673,75.79323063956598,2.705,1.2580714285714283,36.17571086552337,103,PM2.5
2026-03-10 04:00:00,7.9,95,4.4,77.73656446331447,112.83219841269842,32.04094096181596,76.75556397289931,2.725,1.2060714285714285,35.27520348575037,103,PM2.5
2026-03-10 05:00:00,8.5,92,1.0,76.35129058441558,109.8532729076479,35.02831547619048,74.32419047619048,2.725,1.1324999999999998,34.778742920274176,102,PM2.5
2026-03-10 06:00:00,9.7,87,1.9,71.36665476190477,104.28041666666667,37.96071428571429,69.44666666666667,2.61,1.0325,34.89883220598846,95,PM2.5
2026-03-10 07:00:00,11.3,80,3.0,68.27,100.162,40.46,66.17166666666667,2.45,0.9324999999999999,35.45633220598846,92,PM2.5
2026-03-10 08:00:00,12.9,73,5.6,64.23,94.9,47.284,61.035,2.501890873015873,0.8325,36.86181073960762,87,PM2.5
2026-03-10 09:00:00,14.5,66,5.7,58.16,88.39207539682539,54.0,55.756238095238096,1.8561396103896104,0.6999999999999997,39.23178927322678,79,PM2.5
2026-03-10 10:00:00,15.9,60,5.0,52.227777777777774,79.37122222222222,60.79658333333333,48.78628571428571,1.9038194444444445,0.6012624999999997,42.5763407235126,72,PM2.5
2026-03-10 11:00:00,17.0,55,3.8,47.56473015873016,72.36283333333333,66.32825,44.25809523809524,1.905,0.5526047619047618,46.73735050713176,66,PM2.5
2026-03-10 12:00:00,17.7,52,3.3,47.0,70.0,70.0,44.0,2.0,0.3999999999999999,51.48223288690476,65,PM2.5
2026-03-10 13:00:00,18.0,51,3.9,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.35369345238095,61,PM2.5
2026-03-10 14:00:00,18.1,50,4.6,45.05,69.21,77.0,41.0,2.9887321428571427,0.29999999999999993,61.233604166666666,63,PM2.5
2026-03-10 15:00:00,17.8,52,4.0,46.46097384559884,70.38,73.83558931346431,42.9229317432009,2.9934940476190475,0.3925,65.4055528308497,64,PM2.5
2026-03-10 16:00:00,17.0,55,2.5,50.925,74.575,63.88,49.0,2.9934940476190475,0.4925,67.4800528308497,70,PM2.5
2026-03-10 17:00:00,15.7,61,4.0,59.63,85.71623611111112,54.34,58.0,3.9722103174603176,0.6709999999999998,67.5225528308497,81,PM2.5
2026-03-10 18:00:00,14.0,69,2.1,64.345,93.77433333333333,43.37,64.32,3.995041666666667,0.7699999999999998,65.34422991418303,87,PM2.5
2026-03-10 19:00:00,12.3,77,4.2,70.545,103.25,39.67,70.0,4.0,0.8704999999999998,62.01194866418304,94,PM2.5
2026-03-10 20:00:00,10.8,83,2.8,70.935,102.795,39.245,70.0,3.0,0.804,58.16757366418304,95,PM2.5
2026-03-10 21:00:00,9.7,87,5.3,72.249,105.47,39.0,71.0,3.0,0.9584999999999999,53.79257366418304,97,PM2.5
2026-03-10 22:00:00,9.0,90,6.5,73.93636507936507,106.585,37.00083333333333,72.0,3.0,0.9065,48.792677830849705,99,PM2.5
2026-03-10 23:00:00,8.6,92,6.7,74.81,108.425,36.0,71.90954193937728,3.0,1.0781714285714283,44.063229166666666,100,PM2.5
2026-03-11 00:00:00,8.3,94,6.2,75.11822333222334,109.425,36.04017173104673,72.90954193937728,3.0,1.0241714285714285,40.58325063304751,100,PM2.5
2026-03-11 01:00:00,8.1,95,7.6,75.76654523254523,110.76857142857143,35.04017173104673,73.85031855165388,3.0,1.1614055555555556,38.17077209942835,101,PM2.5
2026-03-11 02:00:00,7.9,96,12.2,76.7833616106116,110.85219841269841,34.04017173104673,74.7918020681374,2.705,1.1013847222222224,37.004543565809186,102,PM2.5
2026-03-11 03:00:00,7.8,97,13.7,77.75835962648462,111.85219841269841,33.06405665168165,75.7908020681374,2.705,1.2597728174603173,36.1788006472694,103,PM2.5
2026-03-11 04:00:00,8.0,96,12.7,75.34412987012988,109.84803968253968,36.34945833333333,74.37478968253969,2.725,1.1324999999999998,35.81685793893607,100,PM2.5
2026-03-11 05:00:00,8.6,93,11.2,73.40647619047618,106.22791666666667,35.89142261904762,70.53166666666667,2.61,1.1324999999999998,35.42828576631702,98,PM2.5
2026-03-11 06:00:00,9.8,88,9.8,71.3639761904762,104.3075753968254,37.868089285714284,69.45,2.61,1.0325,35.53669276036464,95,PM2.5
2026-03-11 07:00:00,11.4,81,7.9,68.27,100.162,40.46,66.17,2.45,0.9324999999999999,36.094192760364635,92,PM2.5
2026-03-11 08:00:00,13.0,74,7.4,64.26214285714286,95.16166666666666,47.285,61.15,2.516890873015873,0.8325,37.49979629398379,87,PM2.5
2026-03-11 09:00:00,14.6,67,4.3,58.14,88.37745238095238,54.0,55.74966666666667,1.84,0.7008357142857141,39.86977482760295,79,PM2.5
2026-03-11 10:00:00,16.0,61,6.2,52.30833333333333,79.37988095238096,61.0,48.793285714285716,1.905,0.5999999999999996,43.23975336122211,72,PM2.5
2026-03-11 11:00:00,17.1,56,10.1,46.305416666666666,71.40779761904761,67.00422222222223,43.868702380952385,1.905,0.5526047619047618,47.482274057539684,64,PM2.5
2026-03-11 12:00:00,17.8,53,12.1,47.0,70.0,70.0,44.0,2.0,0.3999999999999999,51.688591765873014,65,PM2.5
2026-03-11 13:00:00,18.1,52,10.7,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.45216393849206,61,PM2.5
2026-03-11 14:00:00,18.2,51,8.8,45.049,69.21,77.0,41.0,2.994327380952381,0.29999999999999993,61.34365277777778,63,PM2.5
2026-03-11 15:00:00,17.9,53,6.8,46.464116702741705,70.38,73.8218035991786,42.92436031462947,2.994327380952381,0.3925,65.5138782276751,64,PM2.5
2026-03-11 16:00:00,17.1,56,4.5,50.925,74.575,63.88,49.0,2.994327380952381,0.4925,67.58825322767511,70,PM2.5
2026-03-11 17:00:00,15.8,62,3.6,59.64,85.560625,54.36,58.0,3.9960416666666667,0.6709999999999998,67.6332532276751,81,PM2.5
2026-03-11 18:00:00,14.1,70,5.2,64.355,93.77833333333334,43.37,64.325,3.9960416666666667,0.7699999999999998,65.4295032276751,87,PM2.5
2026-03-11 19:00:00,12.4,78,5.6,70.545,103.25,39.67,70.0,4.0,0.8704999999999998,62.01272544989733,94,PM2.5
2026-03-11 20:00:00,10.9,84,4.8,70.935,102.795,39.27,70.0,3.0,0.804,58.17147544989733,95,PM2.5
2026-03-11 21:00:00,9.8,88,6.3,72.17,105.17,39.00083333333333,71.0,3.0,0.9614999999999998,53.796579616563996,96,PM2.5
2026-03-11 22:00:00,9.1,91,7.4,73.91616666666667,106.585,37.00083333333333,72.0,3.0,0.9069,48.796683783230655,99,PM2.5
2026-03-11 23:00:00,8.7,93,4.9,74.755,108.425,36.0,71.91097051080584,3.0,1.0816714285714284,44.068958333333335,100,PM2.5
2026-03-12 00:00:00,8.4,95,4.6,75.12998187923188,109.425,36.04017173104673,72.85174712308246,3.0,1.0240714285714285,40.588979799714174,100,PM2.5
2026-03-12 01:00:00,8.2,96,3.7,75.70667664280164,110.77,35.04094096181596,73.85174712308246,3.0,1.1623238095238095,38.17409741994117,101,PM2.5
2026-03-12 02:00:00,8.0,97,3.3,76.78727079864579,110.85219841269841,34.04017173104673,74.79323063956598,2.705,1.1023238095238097,37.00786888632201,102,PM2.5
2026-03-12 03:00:00,7.9,98,2.4,77.78499807137307,111.85219841269841,33.04017173104673,75.79323063956598,2.705,1.2598238095238092,36.17914035270285,103,PM2.5
2026-03-12 04:00:00,8.1,97,2.6,75.35648701298702,109.89237012987013,36.34460119047619,74.32229563492064,2.725,1.1324999999999998,35.813465501512376,100,PM2.5
2026-03-12 05:00:00,8.7,94,2.4,72.3727738095238,105.28208333333333,36.40331547619048,70.44666666666667,2.61,1.1324999999999998,35.48877576936952,97,PM2.5
2026-03-12 06:00:00,9.9,89,1.7,71.3639761904762,104.28041666666667,37.477315476190476,69.44666666666667,2.61,1.0325,35.54833603722666,95,PM2.5
2026-03-12 07:00:00,11.5,82,1.2,68.32,100.77594047619047,40.46,66.287,2.525,0.9324999999999999,36.105836037226666,92,PM2.5
2026-03-12 08:00:00,13.1,75,2.9,64.26142857142857,95.16,47.38,61.15,2.52,0.8325,37.52331457084583,87,PM2.5
2026-03-12 09:00:00,14.7,68,1.1,58.14083333333333,88.41245039682539,54.0,55.61033333333333,1.84,0.6999999999999997,39.89319695061883,79,PM2.5
2026-03-12 10:00:00,16.1,62,2.2,52.309285714285714,79.42372817460317,60.97,48.78471428571429,1.905,0.6094999999999998,43.25942548423799,72,PM2.5
2026-03-12 11:00:00,17.2,57,5.0,46.305416666666666,71.40925595238096,67.0008888888889,43.864535714285715,1.905,0.5523666666666666,47.50451512896825,64,PM2.5
2026-03-12 12:00:00,17.9,54,8.5,47.0,70.0,70.0,44.0,2.0,0.3999999999999999,51.71143998015873,65,PM2.5
2026-03-12 13:00:00,18.2,53,11.1,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.41102554563493,61,PM2.5
2026-03-12 14:00:00,18.3,52,14.5,43.0,64.0,77.0,41.0,2.0,0.29999999999999993,61.35136111111112,60,PM2.5
2026-03-12 15:00:00,18.0,54,15.6,46.459973845598846,70.38,73.8218035991786,42.92436031462947,2.9841924603174603,0.3925,65.52158656100843,64,PM2.5
2026-03-12 16:00:00,17.2,57,15.4,50.92285714285714,74.575,63.85,49.0,2.9853035714285716,0.5945,67.58033656100844,70,PM2.5
2026-03-12 17:00:00,15.9,63,14.3,59.64,85.560625,54.36,58.0,3.9950416666666664,0.7000000000000001,67.62533656100844,81,PM2.5
2026-03-12 18:00:00,14.2,71,11.5,64.355,93.78033333333333,43.365,64.305,3.993375,0.7709999999999998,65.42471156100844,87,PM2.5
2026-03-12 19:00:00,12.5,79,10.6,70.54,103.35,39.67,70.0,3.0,0.8704999999999998,62.00835044989733,94,PM2.5
2026-03-12 20:00:00,11.0,85,10.1,70.935,102.795,39.27,70.0,3.0,0.804,58.16710044989732,95,PM2.5
2026-03-12 21:00:00,9.9,89,9.0,72.10495238095238,105.165,39.0,71.0,3.0,0.9614999999999998,53.79210044989732,96,PM2.5
2026-03-12 22:00:00,9.2,92,8.0,73.925,106.465,37.0,72.0,3.0,0.9224,48.79210044989732,99,PM2.5
2026-03-12 23:00:00,8.8,94,7.6,74.755,108.425,36.0,71.91097051080584,3.0,1.0870035714285713,44.064375,100,PM2.5
2026-03-13 00:00:00,8.5,96,6.9,75.13754491341992,109.425,36.04017173104673,72.85174712308246,3.0,1.024,40.58814646638084,100,PM2.5
2026-03-13 01:00:00,8.3,97,6.1,75.78746676934176,110.62,35.04017173104673,73.79323063956598,2.705,1.161,38.173167932761686,101,PM2.5
2026-03-13 02:00:00,8.1,98,5.4,76.78236603674104,110.85219841269841,34.04017173104673,74.79323063956598,2.705,1.101,37.007564399142524,102,PM2.5
2026-03-13 03:00:00,8.0,99,4.9,77.79144251581752,111.83219841269842,33.04017173104673,75.75556397289931,2.705,1.2585714285714285,36.17883586552337,103,PM2.5
2026-03-13 04:00:00,8.2,98,5.4,72.40647619047618,106.22863095238095,37.22460119047619,70.53166666666667,2.61,1.1324999999999998,35.92316101433289,97,PM2.5
2026-03-13 05:00:00,8.8,95,2.4,72.36522619047619,105.28041666666667,36.40331547619048,70.44666666666667,2.61,1.1324999999999998,35.5985754488567,97,PM2.5
2026-03-13 06:00:00,10.0,90,0.6,71.36647619047619,104.30405952380953,37.477315476190476,69.452,2.61,1.0325,35.65823988338051,95,PM2.5
2026-03-13 07:00:00,11.6,83,0.5,68.32392857142857,100.78294047619048,40.46,66.28866666666667,2.525,0.9324999999999999,36.21573988338051,92,PM2.5
2026-03-13 08:00:00,13.2,76,5.4,64.26142857142857,95.16333333333333,47.49,61.15,2.516890873015873,0.8325,37.64696841699967,87,PM2.5
2026-03-13 09:00:00,14.8,69,3.3,58.14,88.33802777777778,53.999,55.61423809523809,1.84,0.6999999999999997,40.01682195061883,79,PM2.5
2026-03-13 10:00:00,16.2,63,3.9,52.30396825396825,79.36843253968254,60.969,48.78795238095238,1.905,0.6094999999999998,43.38292548423799,72,PM2.5
2026-03-13 11:00:00,17.3,58,4.3,46.30569444444444,71.40834523809524,67.00158333333333,43.868702380952385,1.905,0.5522666666666665,47.62810193452381,64,PM2.5
2026-03-13 12:00:00,18.0,55,3.3,45.0,68.585,71.1445,42.545,2.0,0.4526047619047618,51.868089285714284,62,PM2.5
2026-03-13 13:00:00,18.3,54,2.2,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.567674851190475,61,PM2.5
2026-03-13 14:00:00,18.4,53,2.5,43.0,64.0,77.0,41.0,2.0,0.29999999999999993,61.508010416666664,60,PM2.5
2026-03-13 15:00:00,18.1,55,2.9,46.46245003607503,70.38,73.8218035991786,42.9229317432009,2.994327380952381,0.3925,65.678235866564,64,PM2.5
2026-03-13 16:00:00,17.3,58,2.5,50.925,74.575,63.85,49.0,2.994327380952381,0.5945,67.723235866564,70,PM2.5
2026-03-13 17:00:00,16.0,64,4.3,59.64,85.560625,54.36,58.0,3.9960416666666667,0.7000000000000001,67.76836086656398,81,PM2.5
2026-03-13 18:00:00,14.3,72,1.4,64.35,94.26063492063491,43.335,64.285,3.9722103174603176,0.7709999999999998,65.564110866564,87,PM2.5
2026-03-13 19:00:00,12.6,80,2.6,70.54,103.35,39.84,70.0,3.0,0.8704999999999998,62.168912949897326,94,PM2.5
2026-03-13 20:00:00,11.1,86,2.0,70.935,102.795,39.455,70.0,3.0,0.804,58.207725449897325,95,PM2.5
2026-03-13 21:00:00,10.0,90,3.7,71.95127106227106,105.005,39.0,71.0,3.0,0.9624999999999998,53.832725449897325,96,PM2.5
2026-03-13 22:00:00,9.3,93,3.3,73.90835714285714,106.465,37.00083333333333,72.0,3.0,0.9218285714285714,48.83282961656399,99,PM2.5
2026-03-13 23:00:00,8.9,95,4.3,74.755,108.425,36.00083333333333,71.85031855165388,3.0,1.0870035714285713,44.10520833333333,100,PM2.5
2026-03-14 00:00:00,8.6,97,8.0,75.13768777056276,109.425,36.04017173104673,72.85031855165388,3.0,1.0241714285714285,40.62897979971417,100,PM2.5
2026-03-14 01:00:00,8.4,98,9.4,75.79283963258963,110.62,35.04017173104673,73.79323063956598,2.705,1.1623434523809524,38.21400126609502,101,PM2.5
2026-03-14 02:00:00,8.2,99,8.0,76.7910062992563,110.85219841269841,34.04017173104673,74.7918020681374,2.705,1.1015055555555557,37.05214773247586,102,PM2.5
2026-03-14 03:00:00,8.1,100,9.3,75.34960606060606,108.85880952380953,37.32360119047619,73.3675873015873,2.705,1.1324999999999998,36.73759788128538,100,PM2.5
2026-03-14 04:00:00,8.3,99,9.3,71.37205952380953,105.28494047619047,37.79085119047619,70.44666666666667,2.61,1.1324999999999998,36.52957928009491,95,PM2.5
2026-03-14 05:00:00,8.9,96,10.5,72.36522619047619,105.28041666666667,36.41017261904762,70.44666666666667,2.61,1.1324999999999998,36.20585085747586,97,PM2.5
2026-03-14 06:00:00,10.1,91,10.6,71.36497619047618,104.31728968253968,37.477315476190476,69.45285714285714,2.61,1.0325,36.265411125333,95,PM2.5
2026-03-14 07:00:00,11.7,84,10.5,68.36,101.30927380952382,40.46,66.405,2.615,0.9324999999999999,36.822806958666334,92,PM2.5
2026-03-14 08:00:00,13.3,77,7.6,64.26790674603174,95.18580158730158,47.49,61.32485714285714,2.45,0.8325,38.254035492285496,87,PM2.5
2026-03-14 09:00:00,14.9,70,9.0,58.218333333333334,88.25411904761904,54.0,55.28366666666667,1.84,0.6999999999999997,40.62401402590465,79,PM2.5
2026-03-14 10:00:00,16.3,64,12.1,52.14666666666667,79.3775,60.97,48.63870238095238,1.905,0.6094999999999998,43.99024255952381,71,PM2.5
2026-03-14 11:00:00,17.4,59,12.3,46.307916666666664,71.39817612942613,67.4491746031746,43.86411904761905,1.905,0.5251625,47.75593923611111,64,PM2.5
2026-03-14 12:00:00,18.1,56,10.0,45.0,68.64,71.15116666666667,42.45,2.0,0.45236666666666653,51.92597867063492,62,PM2.5
2026-03-14 13:00:00,18.4,55,8.4,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.62470709325397,61,PM2.5
2026-03-14 14:00:00,18.5,54,6.8,43.0,64.0,77.0,41.0,2.0,0.29999999999999993,61.56504265873016,60,PM2.5
2026-03-14 15:00:00,18.2,56,8.4,46.464116702741705,70.38,73.8218035991786,42.92436031462947,2.9928988095238096,0.3925,65.73526810862748,64,PM2.5
2026-03-14 16:00:00,17.4,59,12.1,50.925,74.575,63.86,49.0,2.9928988095238096,0.5945,67.78151810862748,70,PM2.5
2026-03-14 17:00:00,16.1,65,15.1,59.64,85.56276785714286,54.36,58.0,3.9928988095238096,0.7000000000000001,67.82651810862748,81,PM2.5
2026-03-14 18:00:00,14.4,73,8.8,64.33,94.39666666666668,43.33,64.28,3.994613095238095,0.7709999999999998,65.62151810862748,87,PM2.5
2026-03-14 19:00:00,12.7,81,9.0,70.54,103.35,39.95,70.0,3.0,0.8699999999999999,62.18412128323065,94,PM2.5
2026-03-14 20:00:00,11.2,87,11.5,70.87,102.75,39.495,70.0,3.0,0.8045,58.22710044989732,95,PM2.5
2026-03-14 21:00:00,10.1,91,10.6,72.0045,104.89,39.00083333333333,71.0,3.0,0.9614999999999998,53.85220461656399,96,PM2.5
2026-03-14 22:00:00,9.4,94,9.6,73.925,106.465,37.0,72.0,3.0,0.9218285714285714,48.85220461656399,99,PM2.5
2026-03-14 23:00:00,9.0,96,8.4,74.13380132367632,108.425,37.04017173104673,71.85174712308246,3.0,1.0928607142857143,44.254500633047506,99,PM2.5
2026-03-15 00:00:00,8.7,98,8.0,75.10528941891442,109.425,36.04017173104673,72.85174712308246,3.0,1.0240714285714285,40.77702209942835,100,PM2.5
2026-03-15 01:00:00,8.5,99,6.3,75.78762794150295,110.62,35.04017173104673,73.79323063956598,2.705,1.1623238095238095,38.36204356580919,101,PM2.5
2026-03-15 02:00:00,8.3,100,2.8,76.78462794150295,110.85219841269841,34.04017173104673,74.79323063956598,2.705,1.1020333333333334,37.200815032190036,102,PM2.5
2026-03-15 03:00:00,8.2,100,1.2,75.35982034632035,108.89382846320346,37.275017857142856,73.32489285714286,2.705,1.1324999999999998,36.86644226433289,100,PM2.5
2026-03-15 04:00:00,8.4,99,0.4,71.37058333333333,105.30405952380953,37.79460119047619,70.452,2.61,1.1324999999999998,36.653892413142415,95,PM2.5
2026-03-15 05:00:00,9.0,97,0.4,72.36790476190477,105.30939285714285,36.40331547619048,70.452,2.61,1.1324999999999998,36.32920268099956,97,PM2.5
2026-03-15 06:00:00,10.2,92,0.4,71.3667619047619,104.30939285714285,37.40206547619047,69.452,2.61,1.0325,36.37946086552336,95,PM2.5
2026-03-15 07:00:00,11.8,85,0.4,68.37492857142857,101.3537261904762,40.013999999999996,66.43033333333334,2.63,0.9324999999999999,36.751189399142525,92,PM2.5
2026-03-15 08:00:00,13.4,78,1.0,64.24142857142857,95.1415238095238,47.489,61.307,2.34,0.8325,38.18229293276168,87,PM2.5
2026-03-15 09:00:00,15.0,71,1.3,58.2197619047619,87.79722222222222,53.969,55.21892857142857,1.455,0.7094999999999999,40.548396466380844,79,PM2.5
2026-03-15 10:00:00,16.4,65,2.6,52.14809523809524,79.38242857142858,60.969,48.62670238095238,1.905,0.6094999999999998,43.914500000000004,71,PM2.5
2026-03-15 11:00:00,17.5,60,3.2,46.31005952380952,71.4016217948718,67.75942460317461,43.86311904761905,1.905,0.5106624999999998,47.72505084325397,64,PM2.5
2026-03-15 12:00:00,18.2,57,3.3,43.694984126984124,65.42106547619048,72.32283333333334,40.363621031746035,1.91,0.45236666666666653,52.04107986111111,61,PM2.5
2026-03-15 13:00:00,18.5,56,4.4,44.0,66.0,74.0,42.0,2.0,0.3999999999999999,56.7406654265873,61,PM2.5
2026-03-15 14:00:00,18.6,55,6.6,43.0,64.0,77.0,41.0,2.0,0.29999999999999993,61.69040724206349,60,PM2.5
2026-03-15 15:00:00,18.3,57,8.1,46.896781385281386,70.38,72.04017173104673,43.910970510805846,2.0,0.4950000000000001,65.69367870844434,65,PM2.5
2026-03-15 16:00:00,17.5,60,8.4,50.915,74.575,63.730000000000004,49.0,2.969662698412699,0.6000000000000001,67.72380370844434,70,PM2.5
2026-03-15 17:00:00,16.2,66,10.3,59.635,85.57711706349207,54.36,58.0,3.969662698412699,0.7000000000000001,67.77267870844433,81,PM2.5
2026-03-15 18:00:00,14.5,74,9.4,64.315,94.535,43.28,64.27,3.0,0.8,65.56155370844434,87,PM2.5
2026-03-15 19:00:00,12.8,82,11.9,70.56,103.35,39.945,70.0,3.0,0.8664999999999998,62.08475063304751,94,PM2.5
2026-03-15 20:00:00,11.3,88,10.2,70.86,102.595,39.495,70.0,3.0,0.806,57.981271466380846,95,PM2.5
2026-03-15 21:00:00,10.2,92,8.2,71.97411904761904,104.89,39.0,71.0,3.0,0.9799999999999998,53.606271466380846,96,PM2.5
2026-03-15 22:00:00,9.5,95,7.8,73.925,106.425,37.0,70.90954193937728,3.0,0.9177035714285714,48.606271466380846,99,PM2.5
2026-03-15 23:00:00,9.1,97,7.4,74.13754491341992,108.425,37.04017173104673,71.85031855165388,3.0,1.0928607142857143,44.231271466380846,99,PM2.5
2026-03-16 00:00:00,8.8,99,6.5,75.13683152958153,109.425,36.04017173104673,72.7918020681374,2.705,1.0264285714285715,40.77004293276168,100,PM2.5
2026-03-16 01:00:00,8.6,100,4.9,75.78445684870685,110.62,35.04017173104673,73.7918020681374,2.705,1.161,38.35506439914253,101,PM2.5
2026-03-16 02:00:00,8.4,100,1.9,76.78218412143413,110.85219841269841,34.04017173104673,74.7918020681374,2.705,1.1015714285714286,37.20008586552336,102,PM2.5
2026-03-16 03:00:00,8.3,100,0.5,72.25429365079366,105.06494047619047,38.22460119047619,69.425,2.545,1.1324999999999998,36.98503601433289,97,PM2.5
2026-03-16 04:00:00,8.5,100,1.4,71.36808333333333,105.29358333333333,37.79460119047619,70.44866666666667,2.61,1.1324999999999998,36.77248616314241,95,PM2.5
2026-03-16 05:00:00,9.1,98,1.4,72.3639761904762,105.28825,36.40331547619048,70.44866666666667,2.61,1.1324999999999998,36.44790059766623,97,PM2.5
2026-03-16 06:00:00,10.3,93,2.2,71.362,104.27841666666667,37.40792261904762,69.445,2.61,1.0325,36.49889092504718,95,PM2.5
2026-03-16 07:00:00,11.9,86,2.4,68.37,101.32475,39.926125,66.425,2.63,0.9324999999999999,36.85963508366633,92,PM2.5
2026-03-16 08:00:00,13.5,79,4.2,64.24,95.125,47.49,61.285,2.34,0.8325,38.290863617285495,87,PM2.5
2026-03-16 09:00:00,15.1,72,3.1,58.24047619047619,88.055,53.97,54.965,1.47,0.7094999999999999,40.657092150904646,79,PM2.5
2026-03-16 10:00:00,16.5,66,3.5,52.14666666666667,79.37863095238096,60.97,48.62870238095238,1.905,0.6094999999999998,44.02332068452381,71,PM2.5
2026-03-16 11:00:00,17.6,61,3.9,46.307916666666664,71.39928413253413,67.96453571428572,43.858563492063496,1.905,0.5094999999999998,47.740812500000004,64,PM2.5
2026-03-16 12:00:00,18.3,58,7.4,42.41791666666667,64.4714507992008,72.99329166666666,39.956896825396825,1.91,0.45226666666666654,52.14064880952381,59,PM2.5
2026-03-16 13:00:00,18.6,57,10.6,45.04362698412699,67.41433333333333,72.21836813186813,42.98661019617637,2.0,0.45900535714285723,56.61753039148352,63,PM2.5
2026-03-16 14:00:00,18.7,56,12.8,43.0,64.0,77.0,41.0,2.0,0.29999999999999993,61.56654006410257,60,PM2.5
2026-03-16 15:00:00,18.4,58,13.0,46.90092424242424,70.38,72.04600506438007,43.90954193937727,2.0,0.4950000000000001,65.58152507215007,65,PM2.5
2026-03-16 16:00:00,17.6,61,13.9,50.915,74.575,63.705,49.0,2.0,0.6000000000000001,67.60840007215008,70,PM2.5
2026-03-16 17:00:00,16.3,67,12.4,59.635,85.56757738095239,54.36,58.0,3.985422619047619,0.7000000000000001,67.65715007215007,81,PM2.5
2026-03-16 18:00:00,14.6,75,7.6,64.315,94.39083333333333,43.39,64.23,3.0,0.8,65.45965007215007,87,PM2.5
2026-03-16 19:00:00,12.9,83,5.8,70.565,103.35,39.945,70.0,3.0,0.8990000000000001,61.95720810786436,94,PM2.5
2026-03-16 20:00:00,11.4,89,5.6,70.82,102.585,39.495,70.0,3.0,0.806,57.76992164953103,95,PM2.5
2026-03-16 21:00:00,10.3,93,6.1,71.98,104.89,39.0,71.0,3.0,0.9794999999999998,53.61762563304751,96,PM2.5
2026-03-16 22:00:00,9.6,96,6.4,73.925,106.425,37.0,70.85031855165388,3.0,0.9178035714285715,48.61762563304751,99,PM2.5
2026-03-16 23:00:00,9.2,98,7.4,74.13754491341992,108.425,37.04017173104673,71.85031855165388,3.0,1.0928607142857143,44.241896466380844,99,PM2.5
