pred_time,PM2.5,PM10,O3,NO2,SO2,CO
2026-03-07 23:00:00,0.0005746666666666682,0.0008379999999999981,0.000799999999999998,0.000799999999999998,0.0008999999999999997,0.0008999999999999997
2026-03-07 01:00:00,75.39333333333333,76.55333333333333,77.96,77.46666666666667,77.98,77.36666666666666
2026-03-07 02:00:00,77.54,77.47333333333333,77.88,74.26666666666667,73.81951546038421,72.7465311213609
2026-03-07 03:00:00,67.87333333333333,44.28666666666667,51.8,55.12,52.3,50.986666666666665
2026-03-07 04:00:00,62.5,68.46666666666667,66.36666666666666,71.3,71.39333333333333,74.52
2026-03-07 05:00:00,109.52666666666667,111.96666666666667,111.80666666666667,111.78666666666666,111.9,111.73333333333333
2026-03-07 06:00:00,111.88,111.99333333333334,111.78,108.43333333333334,106.12333333333333,101.6595167895168
2026-03-07 07:00:00,81.04,67.56666666666666,77.88,78.40666666666667,79.04,73.76
2026-03-07 08:00:00,84.76,100.16,97.14,103.00666666666666,103.14666666666666,107.38666666666667
2026-03-07 09:00:00,51.717777777777776,39.29333333333334,37.68666666666667,37.32440220922677,35.78068990559186,34.92591397447868
2026-03-07 10:00:00,34.33712643678161,36.392919148865374,41.358111357637476,51.0,61.153333333333336,73.44
2026-03-07 11:00:00,73.8,73.77333333333333,72.71333333333334,73.43333333333334,73.50666666666666,73.46666666666667
2026-03-07 12:00:00,71.70666666666666,64.62666666666667,58.70655367231639,55.766666666666666,54.29333333333334,52.02740797940798
2026-03-07 13:00:00,73.54,76.0,75.78666666666666,75.77333333333333,75.97333333333333,75.68
2026-03-07 14:00:00,75.87333333333333,76.0,75.59333333333333,72.42666666666666,71.6866203141701,67.73969401709402
2026-03-07 15:00:00,65.16083333333333,43.00666666666667,49.24,53.62,49.5,52.24666666666667
2026-03-07 16:00:00,61.833333333333336,65.82,64.81333333333333,69.66666666666667,70.89333333333333,71.86666666666666
2026-03-07 17:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 18:00:00,3.0,3.0,2.0,2.12,2.0,2.0
2026-03-07 19:00:00,2.0,2.0,2.006666666666667,2.0,2.0,3.0
2026-03-07 20:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 21:00:00,0.001095999999999999,0.0012000000000000047,0.001199333333333338,0.0011733333333333361,0.0012000000000000047,0.0011986666666666714
2026-03-07 22:00:00,0.0011266666666666664,0.0010999999999999981,0.0008999999999999997,0.000799999999999998,0.0005900000000000019,0.000399999999999999
2026-03-07 23:00:00,0.0004786666666666668,0.0004573333333333331,0.0004626666666666665,0.0004946666666666669,0.0005113333333333338,0.0006000000000000023
2026-03-08 00:00:00,0.0006000000000000021,0.0008379999999999981,0.000799999999999998,0.0008999999999999997,0.0008999999999999997,0.0010000000000000007
2026-03-07 02:00:00,75.77333333333333,76.72666666666667,77.96,77.56666666666666,77.08,77.28666666666666
2026-03-07 03:00:00,77.44,75.56666666666666,76.60633998435056,73.65323529411765,73.65352224332996,63.673172147001935
2026-03-07 04:00:00,66.11955555555556,45.26,51.04666666666667,54.88,52.21333333333333,56.986666666666665
2026-03-07 05:00:00,62.873333333333335,71.27333333333333,70.66,71.44666666666667,73.8,74.95333333333333
2026-03-07 06:00:00,109.85333333333334,111.98666666666666,111.87333333333333,111.82021164021164,111.82666666666667,111.68666666666667
2026-03-07 07:00:00,111.9,110.98,109.88699177438308,107.40781565656566,106.02672090112641,90.99981981981982
2026-03-07 08:00:00,79.79333333333334,67.97333333333333,76.33333333333333,79.12,79.1,83.17333333333333
2026-03-07 09:00:00,88.16,103.5,102.46,104.18666666666667,107.60666666666667,108.43333333333334
2026-03-07 10:00:00,51.611111111111114,38.772820512820516,36.413333333333334,36.7599184096707,34.348110332108824,33.435968943265756
2026-03-07 11:00:00,34.21520285262689,38.56505001144856,48.193333333333335,58.10666666666667,65.13333333333334,73.44
2026-03-07 12:00:00,73.86,73.69333333333333,72.26666666666667,73.34,73.26,68.34
2026-03-07 13:00:00,70.53333333333333,49.733333333333334,56.06,54.42666666666667,52.22666666666667,51.92343728343728
2026-03-07 14:00:00,73.84,76.0,75.89333333333333,75.80697435897436,75.94,75.66
2026-03-07 15:00:00,75.02,74.98,74.48030303030303,71.94019607843137,71.53293610364378,61.83315555555556
2026-03-07 16:00:00,62.90027777777779,43.92666666666667,48.913333333333334,53.0,50.31333333333333,54.986666666666665
2026-03-07 17:00:00,65.98,69.99333333333334,70.00666666666666,70.68666666666667,72.42,72.83333333333333
2026-03-07 18:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 19:00:00,3.0,2.48,2.0,2.0,2.0,2.0
2026-03-07 20:00:00,2.0,2.0,2.006666666666667,2.3533333333333335,2.0,3.0
2026-03-07 21:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 22:00:00,0.0011006666666666658,0.0012000000000000047,0.0012000000000000047,0.0011733333333333361,0.0011560000000000025,0.0010413333333333325
2026-03-07 23:00:00,0.0010000000000000007,0.0007913333333333316,0.000799999999999998,0.0006326666666666685,0.0005053333333333339,0.000399999999999999
2026-03-08 00:00:00,0.0004626666666666665,0.00042733333333333273,0.000482,0.0005340000000000008,0.0006146666666666685,0.0007000000000000022
2026-03-08 01:00:00,0.000779999999999999,0.0008999999999999997,0.0009166666666666668,0.0008999999999999997,0.0010000000000000007,0.0010939999999999984
2026-03-07 03:00:00,76.62,76.84,77.97333333333333,77.38,76.55333333333333,76.54
2026-03-07 04:00:00,77.19333333333333,72.78009389671361,71.66572164014798,73.53303327391562,67.31192363221885,62.66650548033527
2026-03-07 05:00:00,66.63333333333334,48.2,53.06,57.166666666666664,56.08,60.00666666666667
2026-03-07 06:00:00,67.64,71.67333333333333,72.69333333333333,73.58,74.84666666666666,75.93333333333334
2026-03-07 07:00:00,110.6,112.0,111.9,111.72021164021163,111.22666666666667,111.21333333333334
2026-03-07 08:00:00,111.40666666666667,108.26648648648649,107.43483335545994,106.681148989899,103.61386303237806,87.4264864864865
2026-03-07 09:00:00,79.08666666666667,71.60666666666667,77.36666666666666,85.87333333333333,83.52666666666667,87.92666666666666
2026-03-07 10:00:00,99.21333333333334,103.8,104.94666666666667,106.92666666666666,108.67333333333333,109.79333333333334
2026-03-07 11:00:00,51.84444444444445,37.24667611445779,34.00687456519579,34.52616562824594,33.56987359955153,34.570696595521014
2026-03-07 12:00:00,34.94828045573562,51.833333333333336,57.026666666666664,66.92,69.30666666666667,73.64
2026-03-07 13:00:00,73.69333333333333,69.26,66.66,73.1,71.1,61.01986928104576
2026-03-07 14:00:00,66.02,47.653333333333336,54.38,52.36666666666667,51.9,51.61010395010395
2026-03-07 15:00:00,74.66666666666667,76.0,75.91333333333333,75.75364102564102,74.1,75.48666666666666
2026-03-07 16:00:00,74.48666666666666,71.89932453466716,69.92022051559552,71.60686274509804,61.65699735933939,61.586666666666666
2026-03-07 17:00:00,64.28266666666667,46.56,51.1,54.94,55.14,59.093333333333334
2026-03-07 18:00:00,67.46666666666667,70.06666666666666,70.63333333333334,71.52,72.83333333333333,73.91333333333333
2026-03-07 19:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 20:00:00,2.42,2.48,2.0,2.0,2.0,2.0
2026-03-07 21:00:00,2.0,2.0,2.02,2.58,3.0,3.0
2026-03-07 22:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-07 23:00:00,0.0011746666666666696,0.0012000000000000047,0.0012000000000000047,0.0010999999999999981,0.0010486666666666665,0.0009039999999999999
2026-03-08 00:00:00,0.0009386666666666663,0.0007513333333333338,0.0006280000000000019,0.0005166666666666672,0.0005040000000000004,0.000399999999999999
2026-03-08 01:00:00,0.0004399999999999996,0.00048066666666666673,0.0005593333333333346,0.0006120000000000014,0.0007459999999999995,0.0007333333333333342
2026-03-08 02:00:00,0.0007993333333333314,0.0008999999999999997,0.0009560000000000001,0.0009773333333333344,0.0010846666666666654,0.0010939999999999984
2026-03-07 04:00:00,76.87333333333333,77.17333333333333,77.97333333333333,75.89333333333333,74.88654076367389,76.54
2026-03-07 05:00:00,75.97333333333333,70.39967965943897,70.10549951635186,69.12903660413662,66.02512876042398,62.9798388136686
2026-03-07 06:00:00,66.70666666666666,54.25333333333333,58.39333333333333,61.026666666666664,66.30666666666667,65.22
2026-03-07 07:00:00,70.14,72.99333333333334,73.77333333333333,75.07333333333334,75.72666666666667,76.6
2026-03-07 08:00:00,111.08666666666667,112.0,111.80666666666667,109.22666666666667,111.06,111.16666666666667
2026-03-07 09:00:00,106.13555555555556,105.58,105.6479865086131,103.3243202772405,102.9290650525801,89.2534000667334
2026-03-07 10:00:00,78.07333333333334,78.5,85.55333333333333,91.76666666666667,96.9731182795699,96.98
2026-03-07 11:00:00,101.23333333333333,105.56,106.40666666666667,108.60666666666667,109.77333333333333,111.56
2026-03-07 12:00:00,51.83777777777778,36.93071584156197,33.93106155706571,36.5869622705082,33.66309874792466,34.67352122126722
2026-03-07 13:00:00,53.99333333333333,60.11333333333334,70.12,73.72,70.69333333333333,73.43333333333334
2026-03-07 14:00:00,73.32,61.18666666666667,66.18,73.05333333333333,66.78666666666666,58.24666666666667
2026-03-07 15:00:00,53.74,47.586666666666666,52.486666666666665,52.193333333333335,51.38666666666666,51.410103950103945
2026-03-07 16:00:00,75.14,76.0,75.81333333333333,74.21364102564102,72.59333333333333,75.42
2026-03-07 17:00:00,71.64,70.00032999983097,68.12705384892884,66.09375644028103,59.451602490786634,61.35333333333333
2026-03-07 18:00:00,66.27333333333333,53.86,58.11333333333334,60.593580246913575,64.42038453621977,64.67333333333333
2026-03-07 19:00:00,69.14666666666666,71.75307692307693,72.14,72.92,73.94,75.66
2026-03-07 20:00:00,3.0,3.0,3.0,3.0,2.953333333333333,2.42
2026-03-07 21:00:00,2.42,2.0,2.0,2.0,2.0,2.0
2026-03-07 22:00:00,2.56,2.3933333333333335,2.02,3.0,3.0,3.0
2026-03-07 23:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 00:00:00,0.0011853333333333368,0.0012000000000000047,0.0011280000000000007,0.001046666666666666,0.0008773333333333325,0.0009006666666666663
2026-03-08 01:00:00,0.0008019999999999981,0.0005426666666666676,0.0005166666666666672,0.0004446666666666663,0.00045399999999999976,0.000399999999999999
2026-03-08 02:00:00,0.0004526666666666664,0.0006406666666666687,0.0006426666666666677,0.0006713333333333347,0.000781999999999999,0.000799999999999998
2026-03-08 03:00:00,0.0008299999999999977,0.0009693333333333344,0.0009906666666666673,0.001081999999999999,0.0011333333333333334,0.0012000000000000047
2026-03-07 05:00:00,77.00666666666666,77.18,77.97333333333333,75.78666666666666,74.89320743034055,76.44
2026-03-07 06:00:00,75.90666666666667,70.1958958756552,69.10549951635186,68.25563342953345,65.96512876042398,64.3198388136686
2026-03-07 07:00:00,66.86,58.946666666666665,60.413333333333334,69.89333333333333,70.22067406233714,69.44
2026-03-07 08:00:00,70.24,73.78666666666666,75.04666666666667,75.77333333333333,76.47333333333333,76.64
2026-03-07 09:00:00,111.17333333333333,112.0,111.76,109.04,110.95333333333333,111.02
2026-03-07 10:00:00,105.95,104.81366873706003,104.16131984194644,102.28965361057384,102.83573171924677,89.26006673340007
2026-03-07 11:00:00,80.06,86.47333333333333,88.42666666666666,95.49235087719298,103.21333333333334,102.18666666666667
2026-03-07 12:00:00,101.45333333333333,106.58666666666667,109.34,109.84666666666666,111.44,110.57333333333334
2026-03-07 13:00:00,55.28666666666667,37.10037061510384,34.75839636752137,37.59913600965847,43.10962151852948,45.14666666666667
2026-03-07 14:00:00,56.00666666666667,67.98,72.70666666666666,69.65333333333334,71.38,73.47333333333333
2026-03-07 15:00:00,73.26666666666667,54.486666666666665,62.986666666666665,72.97333333333333,61.54,55.58
2026-03-07 16:00:00,53.442055555555555,47.53333333333333,52.17333333333333,51.66,51.1,51.89010395010395
2026-03-07 17:00:00,75.28666666666666,76.0,75.79333333333334,73.58743291276625,72.59333333333333,75.42
2026-03-07 18:00:00,71.32,69.68491645075206,67.16943946984388,64.7404231069477,59.4382691574533,62.9
2026-03-07 19:00:00,66.32666666666667,56.986666666666665,59.1,71.43358024691358,71.16554864566059,67.97333333333333
2026-03-07 20:00:00,69.82666666666667,72.0197435897436,72.99333333333334,74.05333333333333,75.58,74.68666666666667
2026-03-07 21:00:00,3.0,3.0,3.0,3.0,2.86,2.42
2026-03-07 22:00:00,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-07 23:00:00,2.3,2.3933333333333335,3.0,3.0,3.0,3.0
2026-03-08 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 01:00:00,0.0011926666666666709,0.0012000000000000047,0.0010013333333333341,0.0008999999999999997,0.0008506666666666649,0.000781999999999999
2026-03-08 02:00:00,0.0007999999999999981,0.0005000000000000003,0.00045199999999999955,0.0005000000000000003,0.0004566666666666664,0.000399999999999999
2026-03-08 03:00:00,0.0005053333333333338,0.0007000000000000022,0.0006813333333333344,0.0007440000000000006,0.0008713333333333321,0.0008999999999999997
2026-03-08 04:00:00,0.0010113333333333335,0.0009693333333333344,0.0011179999999999992,0.001081999999999999,0.001190000000000004,0.0011913333333333372
2026-03-07 06:00:00,76.56666666666666,77.20666666666666,77.81333333333333,75.8,74.86654076367388,76.67333333333333
2026-03-07 07:00:00,75.94666666666667,68.59141420612299,69.03883284968519,68.63980009620012,66.07179542709065,64.72650548033526
2026-03-07 08:00:00,73.39333333333333,71.97333333333333,68.48,68.0,71.04573611111111,73.6
2026-03-07 09:00:00,73.80666666666667,74.7,76.84666666666666,76.36,76.58666666666667,73.50666666666666
2026-03-07 10:00:00,110.53333333333333,111.98,110.31333333333333,107.37333333333333,110.94,111.18
2026-03-07 11:00:00,105.61666666666666,102.0666906816472,101.7564614338773,102.54965361057383,102.76070157282128,89.30673340006673
2026-03-07 12:00:00,86.67314814814814,106.47333333333333,106.14666666666666,91.42017543859649,103.0676025116025,105.14666666666666
2026-03-07 13:00:00,107.68666666666667,108.50666666666666,110.71333333333334,111.14666666666666,110.64,108.75333333333333
2026-03-07 14:00:00,57.08,39.43314877197769,45.70666666666666,40.36448248882109,43.64,65.12
2026-03-07 15:00:00,69.38,73.32,68.02,54.526666666666664,67.62666666666667,73.26
2026-03-07 16:00:00,73.04,47.46666666666667,44.42,73.01333333333334,59.58,54.07333333333333
2026-03-07 17:00:00,53.2,47.52,51.70681481481481,51.48,51.86,54.233333333333334
2026-03-07 18:00:00,74.73333333333333,76.0,75.47333333333333,73.62076624609958,72.44,75.46
2026-03-07 19:00:00,71.47333333333333,65.24809190477269,66.90934156774598,64.98708977361436,59.511602490786636,62.96
2026-03-07 20:00:00,71.53988095238095,66.85900000000001,66.66657142857143,71.82,71.59200367211562,71.26666666666667
2026-03-07 21:00:00,71.84,73.37333333333333,74.80666666666667,75.48,74.66,72.32666666666667
2026-03-07 22:00:00,3.0,2.993333333333333,3.0,3.0,2.0,2.0
2026-03-07 23:00:00,2.0,2.0,3.0,2.0,2.0,2.5533333333333332
2026-03-08 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 01:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 02:00:00,0.0011320000000000008,0.0012000000000000047,0.0008959999999999993,0.0008619999999999985,0.0008326666666666649,0.000591333333333335
2026-03-08 03:00:00,0.0005120000000000005,0.00042466666666666586,0.0005000000000000003,0.0005873333333333347,0.0005506666666666677,0.000399999999999999
2026-03-08 04:00:00,0.0005893333333333353,0.000799999999999998,0.0007826666666666657,0.000812666666666665,0.0008873333333333325,0.0008999999999999997
2026-03-08 05:00:00,0.001034,0.0011473333333333353,0.0011500000000000015,0.0012000000000000047,0.0011280000000000003,0.0010000000000000007
2026-03-07 07:00:00,76.32666666666667,77.10666666666667,77.8,75.6728029192886,74.09987409700722,74.97333333333333
2026-03-07 08:00:00,71.55271810790835,65.78227825419191,69.15216618301852,69.4198000962001,70.08679542709065,72.99306958289937
2026-03-07 09:00:00,73.46666666666667,73.29333333333334,70.31333333333333,73.54666666666667,76.14666666666666,74.25333333333333
2026-03-07 10:00:00,74.65333333333334,76.32666666666667,76.91333333333333,76.67333333333333,74.04666666666667,72.88
2026-03-07 11:00:00,110.26,111.96,106.02,105.36,110.09945945945947,107.10666666666667
2026-03-07 12:00:00,103.09968992248062,94.93352475610234,99.99062596102763,102.86411194390716,103.11054653406158,103.33963963963964
2026-03-07 13:00:00,87.34648148148149,107.04,108.16,106.46,109.74657407407406,108.37333333333333
2026-03-07 14:00:00,108.34666666666666,110.91333333333333,111.76,110.66,107.44666666666667,107.8
2026-03-07 15:00:00,60.92,42.25905010946799,47.32122004892763,60.67333333333333,58.42666666666667,66.92
2026-03-07 16:00:00,72.52666666666667,73.11333333333333,54.166666666666664,53.70666666666666,65.93333333333334,73.26
2026-03-07 17:00:00,73.12,45.026666666666664,42.3259375,73.00666666666666,56.79333333333334,52.053333333333335
2026-03-07 18:00:00,53.766666666666666,47.53333333333333,51.48,52.29333333333334,54.306666666666665,58.766666666666666
2026-03-07 19:00:00,74.55333333333333,75.98666666666666,75.44666666666667,73.2943847919373,72.6,74.82
2026-03-07 20:00:00,65.41234142545908,63.48648180994767,66.8076041012324,66.24708977361436,68.55222738312082,69.16969401709402
2026-03-07 21:00:00,71.56654761904763,71.26011111111112,69.48666666666666,73.1,73.69191570881226,72.2
2026-03-07 22:00:00,74.15333333333334,74.66666666666667,75.78666666666666,74.78,71.66666666666667,72.01333333333334
2026-03-07 23:00:00,2.966666666666667,2.7933333333333334,2.18,2.2866666666666666,2.0,2.0
2026-03-08 00:00:00,2.0,3.0,3.0,2.5866666666666664,2.0,2.7266666666666666
2026-03-08 01:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 02:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 03:00:00,0.0010326666666666668,0.0010999999999999983,0.0008026666666666652,0.0006753333333333352,0.0006046666666666684,0.0005466666666666674
2026-03-08 04:00:00,0.0004159999999999992,0.0005000000000000003,0.0005986666666666688,0.0006693333333333353,0.000799999999999998,0.0006259999999999999
2026-03-08 05:00:00,0.0006673333333333344,0.000799999999999998,0.0008999999999999995,0.0008119999999999984,0.0010240000000000004,0.0009700000000000008
2026-03-08 06:00:00,0.0010906666666666658,0.0011580000000000026,0.0012000000000000044,0.0012000000000000047,0.0010000000000000007,0.0008139999999999981
2026-03-07 08:00:00,75.59333333333333,76.39333333333333,76.88,74.40151176383571,72.99244327646164,74.14
2026-03-07 09:00:00,70.96636363636362,67.07534341727906,69.75905507190743,70.6866254930255,73.17452224332996,73.26683415166393
2026-03-07 10:00:00,73.59333333333333,74.79333333333334,74.90666666666667,75.28,76.21333333333334,75.14666666666666
2026-03-07 11:00:00,76.81333333333333,76.78082539682539,76.95333333333333,74.09333333333333,72.24666666666667,72.54666666666667
2026-03-07 12:00:00,106.98,110.37333333333333,104.40034632034633,105.28666666666666,109.8127927927928,106.38666666666667
2026-03-07 13:00:00,102.43908674787744,95.3034629774894,101.38039892102553,103.30051075343097,105.55580586844668,104.02648648648649
2026-03-07 14:00:00,90.33314814814815,108.84,109.35333333333334,107.94666666666667,110.065,109.62666666666667
2026-03-07 15:00:00,111.20666666666666,110.88666666666667,110.95333333333333,108.78666666666666,104.98,96.70666666666666
2026-03-07 16:00:00,67.18666666666667,44.32559866887399,48.674434334641916,60.766666666666666,72.34666666666666,67.54666666666667
2026-03-07 17:00:00,68.38666666666667,65.8,52.7,48.36,65.22,67.63333333333334
2026-03-07 18:00:00,70.72666666666667,43.766666666666666,41.25927083333333,71.8,51.74666666666667,51.79348148148148
2026-03-07 19:00:00,53.86666666666667,47.553333333333335,52.26014814814815,54.64666666666667,58.693333333333335,65.34
2026-03-07 20:00:00,73.78,74.11333333333333,74.52709401709403,72.27427368082618,72.83333333333333,74.7
2026-03-07 21:00:00,64.89477994227994,65.74714238401152,66.885234692863,69.30666666666667,71.28866402600606,70.19302735042736
2026-03-07 22:00:00,71.72432539682539,72.83300546448088,71.52040404040405,74.15333333333334,73.88858237547892,73.48
2026-03-07 23:00:00,75.04666666666667,74.98,74.86666666666666,72.28666666666666,70.67333333333333,71.25333333333333
2026-03-08 00:00:00,2.98,2.3133333333333335,2.18,2.0,2.0,2.0
2026-03-08 01:00:00,3.0,3.0,3.0,2.78,2.0,3.0
2026-03-08 02:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 03:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 04:00:00,0.0008780000000000016,0.000799999999999998,0.0006146666666666682,0.0006666666666666684,0.00047666666666666663,0.000527333333333334
2026-03-08 05:00:00,0.0005000000000000003,0.000521333333333334,0.0006753333333333351,0.000799999999999998,0.0008999999999999997,0.0007600000000000016
2026-03-08 06:00:00,0.0008299999999999996,0.0009039999999999996,0.0008999999999999995,0.0009706666666666669,0.0010306666666666667,0.001167333333333336
2026-03-08 07:00:00,0.0011546666666666682,0.0011913333333333376,0.0011193333333333326,0.0010040000000000008,0.000799999999999998,0.0007266666666666684
2026-03-07 09:00:00,74.63333333333334,58.64,75.16,73.72213758049132,72.32063999777313,73.28
2026-03-07 10:00:00,71.82637895960477,68.51331119007578,70.89044091498734,73.65990196078431,73.73326527777778,74.46666666666667
2026-03-07 11:00:00,74.9,76.08,76.64,75.69333333333333,76.46666666666667,76.93333333333334
2026-03-07 12:00:00,76.72,75.03429918290382,71.98666666666666,69.73333333333333,68.86666666666666,72.19333333333333
2026-03-07 13:00:00,84.50266666666667,86.89333333333333,97.14,105.04,109.95919045361151,105.99333333333334
2026-03-07 14:00:00,103.85242008121078,99.39333333333333,103.06210084033613,107.50652482269504,106.82261437908498,106.21333333333334
2026-03-07 15:00:00,107.47333333333333,110.12,111.47345454545454,108.72,110.35833333333333,111.0
2026-03-07 16:00:00,111.21333333333334,109.82666666666667,107.4,100.91982905982906,101.56666666666666,92.23333333333333
2026-03-07 17:00:00,70.59333333333333,55.217131782945735,64.03982905982906,70.29333333333334,72.12,60.92666666666667
2026-03-07 18:00:00,44.407353127442256,62.36,46.68653594771242,46.973333333333336,60.166666666666664,60.96
2026-03-07 19:00:00,66.09333333333333,41.24,39.28,69.84,50.04,51.09348148148148
2026-03-07 20:00:00,54.22666666666667,47.88666666666666,54.50714814814815,58.39344086021505,64.88666666666667,70.91333333333333
2026-03-07 21:00:00,72.99990196078431,57.053333333333335,72.95333333333333,71.74760701415953,73.00646464646464,74.50666666666666
2026-03-07 22:00:00,66.61333333333333,67.27405381765355,69.79300883838384,71.70686274509804,71.57841812436672,71.58
2026-03-07 23:00:00,72.86,74.14,75.35408825093036,74.69333333333333,74.27524904214559,74.98666666666666
2026-03-08 00:00:00,75.12666666666667,72.91333333333333,68.38,67.28,69.56666666666666,70.94666666666667
2026-03-08 01:00:00,2.013333333333333,2.2333333333333334,2.0,2.0,2.1533333333333333,3.0
2026-03-08 02:00:00,3.0,3.0,3.0,2.9066666666666667,3.0,3.0
2026-03-08 03:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 04:00:00,3.0,3.0,3.0,3.0,2.0,2.58
2026-03-08 05:00:00,0.0008266666666666674,0.0006993333333333356,0.0006006666666666681,0.0005000000000000003,0.00048066666666666673,0.0007093333333333351
2026-03-08 06:00:00,0.0006346666666666685,0.0005253333333333338,0.000799999999999998,0.0008999999999999997,0.0008999999999999997,0.0008200000000000006
2026-03-08 07:00:00,0.0008426666666666656,0.0009380000000000004,0.0010000000000000007,0.0009800000000000002,0.0011173333333333341,0.0011600000000000022
2026-03-08 08:00:00,0.0011973333333333378,0.0008999999999999997,0.0010000000000000007,0.000799999999999998,0.000710000000000002,0.0006400000000000019
2026-03-07 10:00:00,72.84666666666666,53.5,74.4,72.31997920945061,71.7200701754386,72.58
2026-03-07 11:00:00,72.58637895960477,70.64685285674246,72.83300665101721,73.71323529411765,74.58666666666667,74.94666666666667
2026-03-07 12:00:00,75.94,76.87333333333333,77.7,76.02666666666667,76.62666666666667,76.96666666666667
2026-03-07 13:00:00,76.36,75.31414414414415,68.05333333333333,66.14,67.62666666666667,71.51333333333334
2026-03-07 14:00:00,81.06,78.71333333333334,96.98666666666666,104.74666666666667,109.52585712027819,104.78311800172266
2026-03-07 15:00:00,104.1131746031746,102.08,104.76043417366947,107.63350427350427,107.66666666666667,108.86
2026-03-07 16:00:00,110.06666666666666,111.99333333333334,111.54666666666667,109.48,110.37833333333333,111.77333333333333
2026-03-07 17:00:00,110.98,110.34666666666666,102.08666666666667,87.34,99.87333333333333,86.81333333333333
2026-03-07 18:00:00,71.66,61.82666666666667,67.62666666666667,73.60666666666667,71.82,63.5
2026-03-07 19:00:00,51.406666666666666,57.513333333333335,43.76653594771242,45.04,54.28,58.086666666666666
2026-03-07 20:00:00,57.42,40.3,37.32666666666667,69.86,48.75333333333333,50.800148148148146
2026-03-07 21:00:00,54.43333333333333,59.54666666666667,58.95322033898306,64.85333333333334,71.06,73.30666666666667
2026-03-07 22:00:00,70.79990196078431,56.266666666666666,71.70666666666666,70.28673820395738,72.6331313131313,74.38
2026-03-07 23:00:00,68.80666666666667,69.72010582010581,70.43332702020203,71.76686274509804,72.56,72.94666666666667
2026-03-08 00:00:00,74.02666666666667,75.99333333333334,75.70025157232705,74.70666666666666,74.54191570881225,75.80666666666667
2026-03-08 01:00:00,75.12,73.06666666666666,65.69333333333333,64.78,68.35333333333334,70.03333333333333
2026-03-08 02:00:00,2.0,2.0,2.0,2.0,2.046666666666667,3.0
2026-03-08 03:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 04:00:00,3.0,3.0,3.0,3.0,3.0,3.0
2026-03-08 05:00:00,3.0,3.0,3.0,2.0,2.0,2.04
2026-03-08 06:00:00,0.0006973333333333329,0.0006000000000000022,0.0005833333333333345,0.0004226666666666659,0.0004913333333333335,0.0005426666666666676
2026-03-08 07:00:00,0.0006900000000000018,0.000641333333333335,0.0008999999999999997,0.0008999999999999997,0.0010000000000000007,0.0008853333333333324
2026-03-08 08:00:00,0.0009139999999999998,0.0010999999999999981,0.0010766666666666663,0.0010919999999999986,0.0011566666666666696,0.0011886666666666703
2026-03-08 09:00:00,0.001109333333333334,0.0010000000000000007,0.0008293333333333317,0.0007000000000000022,0.0006120000000000021,0.0005533333333333335
2026-03-07 11:00:00,72.94,49.093333333333334,74.40666666666667,72.76664587611728,72.51333333333334,72.51333333333334
2026-03-07 12:00:00,73.51315315315316,72.10068376068376,73.67967331768388,74.616,74.95333333333333,76.12666666666667
2026-03-07 13:00:00,76.93333333333334,77.87333333333333,77.74666666666667,77.31333333333333,76.54,76.96666666666667
2026-03-07 14:00:00,76.08,74.87429918290383,59.4,66.14,67.61333333333333,71.50666666666666
2026-03-07 15:00:00,81.26,71.79333333333334,97.27333333333333,104.58,109.45919045361151,104.98978466838933
2026-03-07 16:00:00,104.2220634920635,105.5,106.50686274509805,108.41333333333333,108.86666666666666,110.02
2026-03-07 17:00:00,112.0,112.0,111.90666666666667,111.72,110.37833333333333,111.01333333333334
2026-03-07 18:00:00,110.58,109.61333333333333,85.19333333333333,86.23333333333333,99.73333333333333,84.83333333333333
2026-03-07 19:00:00,71.77333333333333,68.56,62.92,70.28666666666666,71.14,53.86666666666667
2026-03-07 20:00:00,43.92681549303365,51.13333333333333,42.55986928104575,42.04666666666667,50.12,55.473333333333336
2026-03-07 21:00:00,56.43333333333333,39.846666666666664,36.68,71.62666666666667,48.31111111111111,51.52681481481481
2026-03-07 22:00:00,54.92,62.74,65.36666666666666,70.81333333333333,73.44,73.58
2026-03-07 23:00:00,70.87333333333333,54.58,71.35333333333334,70.16,72.82666666666667,74.68666666666667
2026-03-08 00:00:00,69.82,70.48666666666666,71.63332702020203,72.60676470588236,72.94,74.08
