datetime,temperature,humidity,wind_speed,PM2.5,PM10,O3,NO2,SO2,CO,O3_8h,AQI,Primary
2026-03-08 23:00:00,8.4,90,12.0,53.70666666666667,76.51999999999997,76.70666666666668,41.48666666666668,2.0866666666666664,0.0005613333333333328,88.59166666666667,73,PM2.5
2026-03-09 00:00:00,8.1,92,7.3,48.06,67.22666666666666,77.0,37.0,2.0,0.00033733333333333337,84.64750000000001,66,PM2.5
2026-03-09 01:00:00,7.9,93,5.9,49.04,69.13333333333333,76.0,38.0,2.0,0.00040533333333333334,81.42500000000001,68,PM2.5
2026-03-09 02:00:00,7.7,94,5.6,49.86,70.00666666666666,75.0,38.88666666666667,2.0,0.0004093333333333333,79.15666666666667,69,PM2.5
2026-03-09 03:00:00,7.6,95,2.9,50.666666666666664,70.88,74.0,39.77333333333334,2.0,0.0004639999999999999,77.595,70,PM2.5
2026-03-09 04:00:00,7.8,94,2.9,51.346666666666664,71.75333333333333,73.0,40.66000000000001,2.0,0.00047066666666666654,76.385,70,PM2.5
2026-03-09 05:00:00,8.4,91,2.4,49.75333333333333,69.44,74.98,39.38000000000001,2.0,0.00042599999999999984,75.6725,68,PM2.5
2026-03-09 06:00:00,9.6,86,2.3,45.36,64.22666666666666,79.52000000000001,34.12666666666668,1.7933333333333334,0.00035133333333333327,75.77583333333334,63,PM2.5
2026-03-09 07:00:00,11.2,79,2.3,39.7,57.14666666666666,84.63333333333334,28.30000000000001,1.4066666666666667,0.00027466666666666666,76.76666666666667,56,PM2.5
2026-03-09 08:00:00,12.8,72,2.9,34.03333333333334,49.919999999999995,91.18666666666667,22.173333333333346,1.4,0.00020999999999999998,78.54,50,无
2026-03-09 09:00:00,14.4,65,0.4,28.233333333333338,41.953333333333326,97.83333333333333,16.72666666666668,1.4,0.00020999999999999998,81.26916666666666,42,无
2026-03-09 10:00:00,15.8,59,3.2,22.580000000000005,33.746666666666655,103.95333333333333,11.393333333333349,1.4,0.00020999999999999998,84.88833333333334,42,无
2026-03-09 11:00:00,16.9,54,5.6,19.580000000000005,30.066666666666656,108.23333333333333,9.1,1.4,0.00020999999999999998,89.1675,45,无
2026-03-09 12:00:00,17.6,51,6.3,18.580000000000005,28.066666666666656,111.23333333333333,9.1,1.4,0.00020999999999999998,93.94666666666667,47,无
2026-03-09 13:00:00,17.9,50,8.3,17.580000000000005,26.066666666666656,113.10000000000001,9.1,1.5799999999999998,0.00020999999999999998,98.71166666666667,49,无
2026-03-09 14:00:00,18.0,49,12.2,18.786666666666672,29.666666666666657,113.10000000000001,9.1,1.7599999999999998,0.00020999999999999998,102.90916666666666,52,O3
2026-03-09 15:00:00,17.7,51,12.8,20.626666666666672,33.37999999999999,113.10000000000001,9.273333333333333,2.013333333333333,0.00020999999999999998,106.4675,55,O3
2026-03-09 16:00:00,16.9,54,13.2,23.626666666666672,37.33999999999999,108.55333333333334,12.273333333333333,2.2666666666666666,0.00020999999999999998,108.63833333333334,57,O3
2026-03-09 17:00:00,15.6,60,11.7,29.32666666666667,44.673333333333325,101.78,18.273333333333333,2.2666666666666666,0.00027599999999999993,109.13166666666667,58,O3
2026-03-09 18:00:00,13.9,68,8.4,34.68000000000001,52.02666666666666,93.20666666666666,24.666666666666668,2.2666666666666666,0.00034199999999999986,107.78833333333334,56,O3
2026-03-09 19:00:00,12.2,76,7.6,40.400000000000006,59.853333333333325,86.64666666666666,30.666666666666668,2.2666666666666666,0.00040799999999999983,105.09,57,PM2.5
2026-03-09 20:00:00,10.7,82,6.9,43.28000000000001,63.48666666666666,82.83333333333333,33.66666666666667,2.2666666666666666,0.0004146666666666665,101.53999999999999,60,PM2.5
2026-03-09 21:00:00,9.6,86,6.5,45.41333333333334,66.71333333333332,80.83333333333333,35.66666666666667,2.2666666666666666,0.00046399999999999973,97.50666666666666,63,PM2.5
2026-03-09 22:00:00,8.9,89,8.0,47.23333333333334,69.12666666666665,78.84666666666666,37.66666666666667,2.2666666666666666,0.00047133333333333304,93.22500000000001,65,PM2.5
2026-03-09 23:00:00,8.5,91,8.8,48.77333333333334,71.35333333333332,76.86,38.66666666666667,2.2666666666666666,0.0005613333333333328,88.69500000000001,67,PM2.5
2026-03-10 00:00:00,8.2,93,10.1,49.04,68.22666666666666,76.0,37.0,2.0,0.0003366666666666667,84.62583333333333,68,PM2.5
2026-03-10 01:00:00,8.0,94,10.4,49.846666666666664,69.89999999999999,75.0,37.88666666666667,2.0,0.00040466666666666667,81.27833333333334,69,PM2.5
2026-03-10 02:00:00,7.8,95,8.1,50.65333333333333,70.77333333333333,74.0,38.77333333333334,2.0,0.00040866666666666666,78.8775,70,PM2.5
2026-03-10 03:00:00,7.7,96,6.4,51.459999999999994,71.64666666666666,73.0,39.66000000000001,2.0,0.00046333333333333323,77.17166666666667,71,PM2.5
2026-03-10 04:00:00,7.9,95,4.4,52.14666666666666,72.5,72.0,40.51333333333334,2.0,0.0004699999999999999,75.8175,71,PM2.5
2026-03-10 05:00:00,8.5,92,1.0,51.12,70.73333333333333,73.59333333333333,39.44000000000001,2.0,0.0004253333333333332,74.9125,70,PM2.5
2026-03-10 06:00:00,9.7,87,1.9,45.57333333333333,64.99333333333334,77.98,34.10000000000001,1.7933333333333334,0.00035066666666666655,74.80416666666666,63,PM2.5
2026-03-10 07:00:00,11.3,80,3.0,39.91333333333333,57.91333333333334,83.09333333333333,28.27333333333334,1.4066666666666667,0.00027399999999999994,75.58333333333333,56,PM2.5
2026-03-10 08:00:00,12.9,73,5.6,34.23333333333333,50.686666666666675,89.64666666666666,22.146666666666675,1.4,0.00020999999999999998,77.28916666666666,50,PM10
2026-03-10 09:00:00,14.5,66,5.7,28.433333333333326,42.66666666666667,96.29333333333332,16.673333333333343,1.4,0.00020999999999999998,79.95083333333332,43,无
2026-03-10 10:00:00,15.9,60,5.0,22.779999999999994,34.41333333333334,102.71333333333332,11.353333333333342,1.4,0.00020999999999999998,83.53999999999999,42,无
2026-03-10 11:00:00,17.0,55,3.8,18.573333333333327,27.81333333333334,107.79333333333332,9.1,1.4,0.00020999999999999998,87.88916666666665,44,无
2026-03-10 12:00:00,17.7,52,3.3,17.573333333333327,25.81333333333334,110.79333333333332,9.1,1.5799999999999998,0.00020999999999999998,92.73833333333333,46,无
2026-03-10 13:00:00,18.0,51,3.9,16.573333333333327,25.2,113.10000000000001,9.1,1.7599999999999998,0.00020999999999999998,97.67666666666665,49,无
2026-03-10 14:00:00,18.1,50,4.6,17.779999999999994,28.8,113.10000000000001,9.1,1.9399999999999997,0.00020999999999999998,102.06666666666666,52,O3
2026-03-10 15:00:00,17.8,52,4.0,19.62666666666666,32.513333333333335,113.10000000000001,9.273333333333333,2.193333333333333,0.00020999999999999998,105.8175,55,O3
2026-03-10 16:00:00,17.0,55,2.5,22.62666666666666,36.473333333333336,108.55333333333334,12.273333333333333,2.4466666666666663,0.00020999999999999998,108.18083333333334,57,O3
2026-03-10 17:00:00,15.7,61,4.0,28.319999999999993,43.82,101.7,18.273333333333333,2.4466666666666663,0.00027599999999999993,108.85666666666667,57,O3
2026-03-10 18:00:00,14.0,69,2.1,33.67999999999999,51.17333333333333,93.12666666666667,24.686666666666667,2.4466666666666663,0.00034199999999999986,107.65833333333333,56,O3
